          4658470000,  331,  236
          4658670000,  345,  262
          4658970000,  345,  269
          4659170000,  239,  279
          4659470000,  239,  295
          4659670000,  211,  283
          4659970000,  211,  286
          4660170000,  326,  281
          4660470000,  326,  266
          4660670000,  185,  280
          4660970000,  185,  277
          4661170000,  292,  240
          4661470000,  292,  233
          4661670000,  350,  253
          4661970000,  350,  263
          4662170000,  336,  288
          4662470000,  336,  291
          4662670000,  305,  290
          4662970000,  305,  309
          4663170000,  283,  320
          4663470000,  283,  322
          4663670000,  288,  318
          4663970000,  288,  310
          4664170000,  302,  303
          4664470000,  302,  297
          4664670000,  330,  294
          4664970000,  330,  294
          4665170000,  313,  300
          4665470000,  313,  306
          4665670000,  346,  308
          4665970000,  346,  311
          4666170000,  362,  322
          4666470000,  362,  328
          4666670000,  359,  337
          4666970000,  359,  341
          4667170000,  328,  345
          4667470000,  328,  350
          4667670000,  320,  348
          4667970000,  320,  346
          4668170000,  372,  342
          4668470000,  372,  337
          4668670000,  438,  344
          4668970000,  438,  346
          4669170000,  311,  364
          4669470000,  311,  378
          4669670000,  300,  360
          4669970000,  300,  359
          4670170000,  164,  355
          4670470000,  164,  346
          4670670000,  276,  303
          4670970000,  276,  269
          4671170000,  168,  262
          4671470000,  168,  258
          4671670000,  323,  227
          4671970000,  323,  210
          4672170000,  260,  232
          4672470000,  260,  252
          4672670000,  288,  256
          4672970000,  288,  254
          4673170000,  335,  259
          4673470000,  335,  274
          4673670000,  216,  301
          4673970000,  216,  303
          4674170000,  291,  274
          4674470000,  291,  269
          4674670000,  205,  282
          4674970000,  205,  282
          4675170000,  260,  261
          4675470000,  260,  245
          4675670000,  293,  243
          4675970000,  293,  248
          4676170000,  264,  262
          4676470000,  264,  262
          4676670000,  339,  255
          4676970000,  339,  262
          4677170000,  412,  289
          4677470000,  412,  298
          4677670000,  450,  327
          4677970000,  450,  341
          4678170000,  211,  366
          4678470000,  211,  389
          4678670000,  329,  353
          4678970000,  329,  337
          4679170000,  428,  350
          4679470000,  428,  340
          4679670000,  337,  354
          4679970000,  337,  351
          4680170000,  248,  326
          4680470000,  248,  342
          4680670000,  270,  335
          4680970000,  270,  325
          4681170000,  213,  320
          4681470000,  213,  301
          4681670000,  178,  267
          4681970000,  178,  251
          4682170000,  272,  227
          4682470000,  272,  218
          4682670000,  162,  233
          4682970000,  162,  233
          4683170000,  265,  206
          4683470000,  265,  199
          4683670000,  149,  219
          4683970000,  149,  230
          4684170000,  454,  212
          4684470000,  454,  196
          4684670000,  196,  257
          4684970000,  196,  294
          4685170000,  113,  266
          4685470000,  113,  257
          4685670000,  285,  228
          4685970000,  285,  223
          4686170000,  142,  262
          4686470000,  142,  240
          4686670000,  335,  184
          4686970000,  335,  177
          4687170000,  257,  218
          4687470000,  257,  246
          4687670000,  239,  254
          4687970000,  239,  251
          4688170000,  257,  243
          4688470000,  257,  255
          4688670000,  215,  272
          4688970000,  215,  262
          4689170000,  174,  242
          4689470000,  174,  236
          4689670000,  247,  221
          4689970000,  247,  213
          4690170000,  210,  223
          4690470000,  210,  222
          4690670000,  103,  211
          4690970000,  103,  210
          4691170000,  124,  183
          4691470000,  124,  174
          4691670000,  283,  171
          4691970000,  283,  155
          4692170000,  343,  180
          4692470000,  343,  189
          4692670000,  322,  213
          4692970000,  322,  243
          4693170000,  224,  268
          4693470000,  224,  292
          4693670000,  291,  293
          4693970000,  291,  285
          4694170000,  214,  295
          4694470000,  214,  288
          4694670000,  275,  262
          4694970000,  275,  249
          4695170000,  454,  251
          4695470000,  454,  257
          4695670000,  235,  308
          4695970000,  235,  328
          4696170000,  215,  294
          4696470000,  215,  297
          4696670000,  253,  294
          4696970000,  253,  287
          4697170000,  125,  289
          4697470000,  125,  264
          4697670000,  167,  207
          4697970000,  167,  193
          4698170000,  213,  190
          4698470000,  213,  184
          4698670000,  214,  189
          4698970000,  214,  184
          4699170000,  201,  179
          4699470000,  201,  190
          4699670000,  355,  198
          4699970000,  355,  203
          4700170000,  396,  245
          4700470000,  396,  263
          4700670000,  142,  291
          4700970000,  142,  314
          4701170000,  196,  273
          4701470000,  196,  266
          4701670000,  176,  272
          4701970000,  176,  252
          4702170000,  154,  227
          4702470000,  154,  200
          4702670000,  361,  167
          4702970000,  361,  168
          4703170000,  326,  221
          4703470000,  326,  242
          4703670000,  168,  254
          4703970000,  168,  273
          4704170000,   97,  252
          4704470000,   97,  254
          4704670000,  184,  238
          4704970000,  184,  205
          4705170000,  122,  193
          4705470000,  122,  176
          4705670000,  316,  142
          4705970000,  316,  137
          4706170000,  328,  179
          4706470000,  328,  207
          4706670000,  303,  237
          4706970000,  303,  255
          4707170000,  373,  267
          4707470000,  373,  289
          4707670000,  243,  330
          4707970000,  243,  337
          4708170000,  373,  311
          4708470000,  373,  301
          4708670000,  281,  323
          4708970000,  281,  331
          4709170000,  231,  317
          4709470000,  231,  306
          4709670000,  272,  282
          4709970000,  272,  280
          4710170000,  280,  289
          4710470000,  280,  276
          4710670000,  432,  266
          4710970000,  432,  265
          4711170000,  320,  303
          4711470000,  320,  328
          4711670000,  338,  326
          4711970000,  338,  332
          4712170000,  233,  342
          4712470000,  233,  349
          4712670000,  299,  330
          4712970000,  299,  305
          4713170000,  113,  297
          4713470000,  113,  294
          4713670000,  296,  245
          4713970000,  296,  217
          4714170000,  289,  235
          4714470000,  289,  243
          4714670000,  261,  249
          4714970000,  261,  248
          4715170000,  344,  239
          4715470000,  344,  258
          4715670000,  313,  297
          4715970000,  313,  303
          4716170000,  125,  301
          4716470000,  125,  304
          4716670000,  122,  260
          4716970000,  122,  243
          4717170000,  175,  226
          4717470000,  175,  198
          4717670000,  272,  183
          4717970000,  272,  166
          4718170000,  123,  173
          4718470000,  123,  191
          4718670000,  336,  173
          4718970000,  336,  173
          4719170000,  227,  226
          4719470000,  227,  246
          4719670000,  172,  239
          4719970000,  172,  233
          4720170000,  217,  214
          4720470000,  217,  220
          4720670000,  314,  238
          4720970000,  314,  223
          4721170000,  383,  232
          4721470000,  383,  243
          4721670000,  197,  271
          4721970000,  197,  297
          4722170000,  189,  277
          4722470000,  189,  275
          4722670000,  162,  270
          4722970000,  162,  255
          4723170000,  431,  232
          4723470000,  431,  205
          4723670000,  397,  244
          4723970000,  397,  274
          4724170000,  124,  294
          4724470000,  124,  320
          4724670000,  168,  278
          4724970000,  168,  273
          4725170000,  286,  280
          4725470000,  286,  247
          4725670000,  174,  243
          4725970000,  174,  229
          4726170000,  228,  188
          4726470000,  228,  194
          4726670000,  243,  214
          4726970000,  243,  221
          4727170000,  330,  232
          4727470000,  330,  227
          4727670000,  132,  243
          4727970000,  132,  263
          4728170000,  211,  233
          4728470000,  211,  221
          4728670000,  347,  229
          4728970000,  347,  225
          4729170000,  264,  255
          4729470000,  264,  257
          4729670000,  220,  238
          4729970000,  220,  255
          4730170000,  334,  260
          4730470000,  334,  261
          4730670000,  254,  291
          4730970000,  254,  289
          4731170000,  290,  268
          4731470000,  290,  266
          4731670000,  142,  274
          4731970000,  142,  283
          4732170000,  263,  255
          4732470000,  263,  231
          4732670000,  272,  237
          4732970000,  272,  238
          4733170000,  211,  241
          4733470000,  211,  239
          4733670000,  186,  222
          4733970000,  186,  230
          4734170000,  268,  233
          4734470000,  268,  223
          4734670000,  309,  234
          4734970000,  309,  233
          4735170000,  149,  243
          4735470000,  149,  255
          4735670000,  294,  228
          4735970000,  294,  223
          4736170000,  391,  255
          4736470000,  391,  258
          4736670000,  291,  285
          4736970000,  291,  296
          4737170000,  154,  281
          4737470000,  154,  299
          4737670000,  329,  282
          4737970000,  329,  265
          4738170000,  157,  291
          4738470000,  157,  283
          4738670000,   84,  232
          4738970000,   84,  216
          4739170000,  243,  181
          4739470000,  243,  172
          4739670000,  302,  203
          4739970000,  302,  192
          4740170000,  253,  196
          4740470000,  253,  214
          4740670000,  451,  220
          4740970000,  451,  241
          4741170000,  357,  312
          4741470000,  357,  338
          4741670000,  252,  340
          4741970000,  252,  347
          4742170000,  327,  328
          4742470000,  327,  328
          4742670000,  211,  346
          4742970000,  211,  331
          4743170000,  160,  286
          4743470000,  160,  268
          4743670000,  172,  237
          4743970000,  172,  226
          4744170000,  269,  217
          4744470000,  269,  198
          4744670000,  307,  203
          4744970000,  307,  210
          4745170000,  414,  227
          4745470000,  414,  245
          4745670000,  221,  290
          4745970000,  221,  320
          4746170000,  174,  302
          4746470000,  174,  296
          4746670000,  252,  279
          4746970000,  252,  262
          4747170000,  175,  265
          4747470000,  175,  245
          4747670000,  293,  205
          4747970000,  293,  199
          4748170000,  161,  223
          4748470000,  161,  238
          4748670000,  199,  220
          4748970000,  199,  208
          4749170000,  207,  207
          4749470000,  207,  210
          4749670000,  163,  215
          4749970000,  163,  204
          4750170000,  199,  182
          4750470000,  199,  182
          4750670000,  196,  192
          4750970000,  196,  192
          4751170000,  134,  191
          4751470000,  134,  189
          4751670000,  146,  173
          4751970000,  146,  169
          4752170000,  359,  168
          4752470000,  359,  162
          4752670000,  364,  208
          4752970000,  364,  229
          4753170000,  123,  250
          4753470000,  123,  279
          4753670000,  309,  248
          4753970000,  309,  245
          4754170000,  318,  288
          4754470000,  318,  282
          4754670000,  295,  278
          4754970000,  295,  272
          4755170000,  187,  261
          4755470000,  187,  282
          4755670000,  302,  277
          4755970000,  302,  262
          4756170000,  416,  275
          4756470000,  416,  273
          4756670000,  408,  300
          4756970000,  408,  315
          4757170000,  287,  328
          4757470000,  287,  355
          4757670000,  247,  353
          4757970000,  247,  351
          4758170000,  172,  339
          4758470000,  172,  318
          4758670000,  272,  278
          4758970000,  272,  249
          4759170000,  319,  244
          4759470000,  319,  242
          4759670000,  279,  252
          4759970000,  279,  261
          4760170000,  288,  260
          4760470000,  288,  273
          4760670000,  445,  289
          4760970000,  445,  291
          4761170000,  386,  332
          4761470000,  386,  348
          4761670000,  399,  349
          4761970000,  399,  362
          4762170000,   93,  379
          4762470000,   93,  393
          4762670000,  177,  330
          4762970000,  177,  286
          4763170000,  181,  263
          4763470000,  181,  237
          4763670000,  180,  212
          4763970000,  180,  185
          4764170000,  252,  157
          4764470000,  252,  168
          4764670000,  193,  197
          4764970000,  193,  206
          4765170000,  177,  201
          4765470000,  177,  203
          4765670000,  290,  200
          4765970000,  290,  200
          4766170000,  208,  228
          4766470000,  208,  232
          4766670000,  238,  217
          4766970000,  238,  218
          4767170000,  195,  228
          4767470000,  195,  235
          4767670000,  396,  232
          4767970000,  396,  220
          4768170000,  178,  259
          4768470000,  178,  282
          4768670000,  289,  251
          4768970000,  289,  244
          4769170000,  253,  264
          4769470000,  253,  276
          4769670000,  266,  279
          4769970000,  266,  261
          4770170000,  351,  246
          4770470000,  351,  257
          4770670000,  354,  289
          4770970000,  354,  297
          4771170000,  283,  306
          4771470000,  283,  318
          4771670000,  144,  313
          4771970000,  144,  315
          4772170000,  449,  283
          4772470000,  449,  257
          4772670000,  230,  307
          4772970000,  230,  319
          4773170000,  172,  276
          4773470000,  172,  269
          4773670000,  187,  248
          4773970000,  187,  252
          4774170000,  253,  259
          4774470000,  253,  226
          4774670000,  325,  210
          4774970000,  325,  213
          4775170000,  245,  234
          4775470000,  245,  253
          4775670000,  140,  252
          4775970000,  140,  259
          4776170000,  405,  240
          4776470000,  405,  226
          4776670000,  401,  278
          4776970000,  401,  288
          4777170000,  298,  297
          4777470000,  298,  317
          4777670000,  226,  311
          4777970000,  226,  330
          4778170000,  210,  332
          4778470000,  210,  310
          4778670000,  220,  283
          4778970000,  220,  259
          4779170000,  282,  238
          4779470000,  282,  228
          4779670000,  168,  234
          4779970000,  168,  241
          4780170000,  288,  220
          4780470000,  288,  214
          4780670000,  352,  239
          4780970000,  352,  248
          4781170000,  534,  272
          4781470000,  534,  281
          4781670000,  275,  335
          4781970000,  275,  381
          4782170000,  289,  362
          4782470000,  289,  360
          4782670000,  363,  362
          4782970000,  363,  354
          4783170000,  219,  365
          4783470000,  219,  343
          4783670000,  259,  286
          4783970000,  259,  279
          4784170000,  199,  282
          4784470000,  199,  278
          4784670000,  198,  260
          4784970000,  198,  239
          4785170000,  185,  218
          4785470000,  185,  216
          4785670000,  200,  210
          4785970000,  200,  201
          4786170000,  202,  195
          4786470000,  202,  195
          4786670000,  204,  196
          4786970000,  204,  196
          4787170000,  340,  197
          4787470000,  340,  200
          4787670000,  174,  236
          4787970000,  174,  254
          4788170000,  212,  230
          4788470000,  212,  226
          4788670000,  248,  232
          4788970000,  248,  233
          4789170000,  264,  243
          4789470000,  264,  232
          4789670000,  187,  224
          4789970000,  187,  235
          4790170000,  238,  227
          4790470000,  238,  224
          4790670000,  182,  234
          4790970000,  182,  233
          4791170000,  404,  217
          4791470000,  404,  207
          4791670000,  278,  252
          4791970000,  278,  279
          4792170000,  191,  275
          4792470000,  191,  280
          4792670000,  195,  263
          4792970000,  195,  264
          4793170000,  250,  267
          4793470000,  250,  240
          4793670000,  156,  228
          4793970000,  156,  225
          4794170000,  332,  198
          4794470000,  332,  193
          4794670000,  248,  233
          4794970000,  248,  250
          4795170000,  326,  246
          4795470000,  326,  246
          4795670000,  245,  265
          4795970000,  245,  286
          4796170000,  235,  287
          4796470000,  235,  276
          4796670000,  215,  263
          4796970000,  215,  261
          4797170000,  464,  255
          4797470000,  464,  241
          4797670000,  246,  289
          4797970000,  246,  317
          4798170000,  362,  290
          4798470000,  362,  291
          4798670000,  159,  321
          4798970000,  159,  340
          4799170000,  263,  307
          4799470000,  263,  269
          4799670000,  228,  257
          4799970000,  228,  259
          4800170000,  238,  253
          4800470000,  238,  236
          4800670000,  308,  222
          4800970000,  308,  231
          4801170000,  310,  259
          4801470000,  310,  264
          4801670000,  311,  271
          4801970000,  311,  281
          4802170000,  262,  291
          4802470000,  262,  300
          4802670000,  255,  297
          4802970000,  255,  292
          4803170000,  309,  284
          4803470000,  309,  277
          4803670000,  334,  284
          4803970000,  334,  284
          4804170000,  256,  290
          4804470000,  256,  299
          4804670000,  147,  288
          4804970000,  147,  288
          4805170000,  242,  261
          4805470000,  242,  241
          4805670000,  280,  244
          4805970000,  280,  233
          4806170000,  133,  231
          4806470000,  133,  234
          4806670000,  265,  200
          4806970000,  265,  198
          4807170000,  195,  230
          4807470000,  195,  232
          4807670000,  291,  218
          4807970000,  291,  207
          4808170000,  327,  221
          4808470000,  327,  240
          4808670000,  257,  269
          4808970000,  257,  277
          4809170000,  451,  267
          4809470000,  451,  275
          4809670000,  276,  331
          4809970000,  276,  351
          4810170000,  290,  327
          4810470000,  290,  321
          4810670000,  322,  318
          4810970000,  322,  322
          4811170000,  267,  334
          4811470000,  267,  318
          4811670000,  324,  288
          4811970000,  324,  287
          4812170000,  159,  300
          4812470000,  159,  305
          4812670000,  405,  268
          4812970000,  405,  247
          4813170000,  236,  288
          4813470000,  236,  306
          4813670000,  111,  281
          4813970000,  111,  270
          4814170000,  346,  227
          4814470000,  346,  221
          4814670000,  257,  274
          4814970000,  257,  267
          4815170000,  260,  237
          4815470000,  260,  240
          4815670000,  379,  243
          4815970000,  379,  262
          4816170000,  293,  310
          4816470000,  293,  314
          4816670000,  271,  297
          4816970000,  271,  301
          4817170000,  324,  300
          4817470000,  324,  302
          4817670000,  356,  316
          4817970000,  356,  309
          4818170000,  263,  311
          4818470000,  263,  318
          4818670000,  267,  303
          4818970000,  267,  302
          4819170000,  311,  302
          4819470000,  311,  295
          4819670000,  235,  299
          4819970000,  235,  293
          4820170000,  237,  269
          4820470000,  237,  265
          4820670000,  317,  262
          4820970000,  317,  258
          4821170000,  157,  275
          4821470000,  157,  275
          4821670000,  381,  236
          4821970000,  381,  226
          4822170000,  359,  273
          4822470000,  359,  291
          4822670000,  325,  303
          4822970000,  325,  308
          4823170000,  159,  305
          4823470000,  159,  326
          4823670000,  200,  306
          4823970000,  200,  278
          4824170000,  188,  260
          4824470000,  188,  240
          4824670000,  368,  218
          4824970000,  368,  200
          4825170000,  259,  228
          4825470000,  259,  254
          4825670000,  236,  253
          4825970000,  236,  261
          4826170000,  479,  262
          4826470000,  479,  268
          4826670000,  154,  335
          4826970000,  154,  349
          4827170000,  237,  282
          4827470000,  237,  268
          4827670000,  399,  276
          4827970000,  399,  276
          4828170000,  282,  317
          4828470000,  282,  307
          4828670000,  263,  268
          4828970000,  263,  284
          4829170000,  217,  295
          4829470000,  217,  298
          4829670000,  218,  290
          4829970000,  218,  267
          4830170000,  109,  245
          4830470000,  109,  237
          4830670000,  285,  201
          4830970000,  285,  182
          4831170000,  454,  207
          4831470000,  454,  215
          4831670000,  185,  266
          4831970000,  185,  296
          4832170000,  380,  258
          4832470000,  380,  267
          4832670000,  260,  326
          4832970000,  260,  337
          4833170000,  369,  319
          4833470000,  369,  295
          4833670000,  200,  298
          4833970000,  200,  321
          4834170000,  250,  302
          4834470000,  250,  279
          4834670000,  238,  269
          4834970000,  238,  268
          4835170000,  291,  264
          4835470000,  291,  247
          4835670000,  252,  244
          4835970000,  252,  256
          4836170000,  252,  257
          4836470000,  252,  258
          4836670000,  267,  258
          4836970000,  267,  260
          4837170000,  222,  265
          4837470000,  222,  262
          4837670000,  333,  248
          4837970000,  333,  244
          4838170000,  310,  268
          4838470000,  310,  278
          4838670000,  227,  283
          4838970000,  227,  288
          4839170000,  255,  273
          4839470000,  255,  273
          4839670000,  229,  281
          4839970000,  229,  271
          4840170000,  148,  255
          4840470000,  148,  245
          4840670000,  299,  214
          4840970000,  299,  204
          4841170000,  261,  232
          4841470000,  261,  238
          4841670000,  249,  234
          4841970000,  249,  238
          4842170000,  124,  239
          4842470000,  124,  251
          4842670000,  276,  233
          4842970000,  276,  211
          4843170000,  287,  227
          4843470000,  287,  229
          4843670000,  173,  234
          4843970000,  173,  238
          4844170000,  305,  215
          4844470000,  305,  221
          4844670000,  282,  260
          4844970000,  282,  263
          4845170000,  421,  261
          4845470000,  421,  261
          4845670000,  361,  295
          4845970000,  361,  326
          4846170000,  262,  342
          4846470000,  262,  349
          4846670000,  354,  331
          4846970000,  354,  329
          4847170000,  262,  349
          4847470000,  262,  341
          4847670000,  283,  309
          4847970000,  283,  297
          4848170000,  291,  290
          4848470000,  291,  292
          4848670000,  348,  297
          4848970000,  348,  289
          4849170000,  368,  296
          4849470000,  368,  306
          4849670000,  359,  322
          4849970000,  359,  333
          4850170000,  409,  341
          4850470000,  409,  350
          4850670000,  289,  371
          4850970000,  289,  378
          4851170000,  351,  356
          4851470000,  351,  346
          4851670000,  276,  352
          4851970000,  276,  351
          4852170000,  286,  331
          4852470000,  286,  314
          4852670000,  294,  300
          4852970000,  294,  300
          4853170000,  341,  301
          4853470000,  341,  294
          4853670000,  263,  299
          4853970000,  263,  307
          4854170000,   99,  296
          4854470000,   99,  293
          4854670000,  286,  249
          4854970000,  286,  224
          4855170000,  461,  247
          4855470000,  461,  240
          4855670000,  395,  277
          4855970000,  395,  302
          4856170000,  241,  310
          4856470000,  241,  347
          4856670000,  315,  345
          4856970000,  315,  340
          4857170000,  345,  353
          4857470000,  345,  334
          4857670000,  227,  324
          4857970000,  227,  317
          4858170000,  395,  282
          4858470000,  395,  280
          4858670000,  365,  320
          4858970000,  365,  330
          4859170000,  358,  333
          4859470000,  358,  335
          4859670000,  434,  336
          4859970000,  434,  352
          4860170000,  122,  388
          4860470000,  122,  392
          4860670000,  156,  319
          4860970000,  156,  289
          4861170000,  216,  267
          4861470000,  216,  242
          4861670000,  473,  232
          4861970000,  473,  204
          4862170000,  296,  241
          4862470000,  296,  285
          4862670000,  199,  285
          4862970000,  199,  302
          4863170000,  319,  296
          4863470000,  319,  293
          4863670000,  222,  321
          4863970000,  222,  302
          4864170000,  290,  259
          4864470000,  290,  249
          4864670000,  367,  257
          4864970000,  367,  268
          4865170000,  280,  299
          4865470000,  280,  305
          4865670000,  464,  289
          4865970000,  464,  297
          4866170000,  366,  350
          4866470000,  366,  372
          4866670000,  409,  369
          4866970000,  409,  369
          4867170000,  301,  379
          4867470000,  301,  395
          4867670000,  294,  385
          4867970000,  294,  364
          4868170000,  245,  342
          4868470000,  245,  333
          4868670000,  272,  312
          4868970000,  272,  291
          4869170000,  399,  278
          4869470000,  399,  274
          4869670000,  387,  302
          4869970000,  387,  315
          4870170000,  396,  325
          4870470000,  396,  343
          4870670000,  327,  363
          4870970000,  327,  379
          4871170000,  344,  377
          4871470000,  344,  368
          4871670000,  305,  363
          4871970000,  305,  358
          4872170000,  357,  343
          4872470000,  357,  331
          4872670000,  298,  333
          4872970000,  298,  337
          4873170000,  236,  326
          4873470000,  236,  320
          4873670000,  414,  299
          4873970000,  414,  290
          4874170000,  283,  326
          4874470000,  283,  333
          4874670000,  374,  307
          4874970000,  374,  305
          4875170000,  170,  326
          4875470000,  170,  344
          4875670000,  247,  310
          4875970000,  247,  279
          4876170000,  300,  268
          4876470000,  300,  264
          4876670000,  401,  272
          4876970000,  401,  263
          4877170000,  333,  279
          4877470000,  333,  308
          4877670000,  392,  320
          4877970000,  392,  331
          4878170000,  320,  356
          4878470000,  320,  368
          4878670000,  390,  361
          4878970000,  390,  351
          4879170000,  489,  358
          4879470000,  489,  365
          4879670000,  152,  397
          4879970000,  152,  409
          4880170000,  335,  337
          4880470000,  335,  316
          4880670000,  189,  341
          4880970000,  189,  334
          4881170000,  305,  291
          4881470000,  305,  253
          4881670000,  337,  245
          4881970000,  337,  264
          4882170000,  193,  291
          4882470000,  193,  291
          4882670000,  238,  256
          4882970000,  238,  256
          4883170000,  345,  268
          4883470000,  345,  259
          4883670000,  310,  278
          4883970000,  310,  279
          4884170000,  383,  271
          4884470000,  383,  286
          4884670000,  329,  319
          4884970000,  329,  337
          4885170000,  428,  341
          4885470000,  428,  339
          4885670000,  290,  362
          4885970000,  290,  377
          4886170000,  484,  357
          4886470000,  484,  345
          4886670000,  380,  382
          4886970000,  380,  402
          4887170000,  223,  395
          4887470000,  223,  389
          4887670000,  376,  344
          4887970000,  376,  335
          4888170000,  343,  365
          4888470000,  343,  352
          4888670000,  320,  330
          4888970000,  320,  325
          4889170000,  191,  315
          4889470000,  191,  327
          4889670000,  259,  307
          4889970000,  259,  284
          4890170000,  309,  278
          4890470000,  309,  267
          4890670000,  350,  269
          4890970000,  350,  268
          4891170000,  397,  277
          4891470000,  397,  297
          4891670000,  320,  328
          4891970000,  320,  346
          4892170000,  229,  344
          4892470000,  229,  345
          4892670000,  356,  324
          4892970000,  356,  308
          4893170000,  408,  325
          4893470000,  408,  320
          4893670000,  255,  328
          4893970000,  255,  339
          4894170000,  392,  312
          4894470000,  392,  315
          4894670000,  360,  352
          4894970000,  360,  357
          4895170000,  384,  353
          4895470000,  384,  347
          4895670000,  290,  347
          4895970000,  290,  363
          4896170000,  377,  356
          4896470000,  377,  343
          4896670000,  364,  352
          4896970000,  364,  354
          4897170000,  286,  353
          4897470000,  286,  351
          4897670000,  476,  329
          4897970000,  476,  328
          4898170000,  423,  375
          4898470000,  423,  388
          4898670000,  476,  387
          4898970000,  476,  394
          4899170000,  314,  415
          4899470000,  314,  439
          4899670000,  363,  422
          4899970000,  363,  402
          4900170000,  378,  394
          4900470000,  378,  386
          4900670000,  309,  382
          4900970000,  309,  370
          4901170000,  345,  341
          4901470000,  345,  340
          4901670000,  404,  348
          4901970000,  404,  346
          4902170000,  418,  359
          4902470000,  418,  362
          4902670000,  319,  369
          4902970000,  319,  382
          4903170000,  336,  371
          4903470000,  336,  368
          4903670000,  471,  369
          4903970000,  471,  360
          4904170000,  355,  386
          4904470000,  355,  392
          4904670000,  328,  370
          4904970000,  328,  374
          4905170000,  523,  372
          4905470000,  523,  371
          4905670000,  323,  419
          4905970000,  323,  425
          4906170000,  446,  382
          4906470000,  446,  378
          4906670000,  436,  405
          4906970000,  436,  419
          4907170000,  396,  432
          4907470000,  396,  421
          4907670000,  370,  400
          4907970000,  370,  409
          4908170000,  346,  412
          4908470000,  346,  402
          4908670000,  381,  387
          4908970000,  381,  375
          4909170000,  546,  373
          4909470000,  546,  371
          4909670000,  316,  410
          4909970000,  316,  432
          4910170000,  303,  397
          4910470000,  303,  393
          4910670000,  296,  386
          4910970000,  296,  376
          4911170000,  492,  365
          4911470000,  492,  334
          4911670000,  380,  351
          4911970000,  380,  373
          4912170000,  290,  367
          4912470000,  290,  377
          4912670000,  334,  364
          4912970000,  334,  363
          4913170000,  476,  374
          4913470000,  476,  354
          4913670000,  346,  370
          4913970000,  346,  382
          4914170000,  492,  361
          4914470000,  492,  368
          4914670000,  301,  412
          4914970000,  301,  431
          4915170000,  233,  403
          4915470000,  233,  381
          4915670000,  202,  343
          4915970000,  202,  328
          4916170000,  520,  307
          4916470000,  520,  270
          4916670000,  303,  314
          4916970000,  303,  341
          4917170000,  283,  314
          4917470000,  283,  323
          4917670000,  319,  327
          4917970000,  319,  337
          4918170000,  418,  356
          4918470000,  418,  331
          4918670000,  277,  330
          4918970000,  277,  345
          4919170000,  407,  324
          4919470000,  407,  323
          4919670000,  404,  355
          4919970000,  404,  366
          4920170000,  387,  376
          4920470000,  387,  374
          4920670000,  210,  368
          4920970000,  210,  382
          4921170000,  447,  352
          4921470000,  447,  327
          4921670000,  438,  362
          4921970000,  438,  367
          4922170000,  457,  370
          4922470000,  457,  376
          4922670000,  308,  388
          4922970000,  308,  418
          4923170000,  334,  412
          4923470000,  334,  395
          4923670000,  434,  384
          4923970000,  434,  371
          4924170000,  409,  383
          4924470000,  409,  380
          4924670000,  375,  371
          4924970000,  375,  383
          4925170000,  507,  388
          4925470000,  507,  393
          4925670000,  453,  431
          4925970000,  453,  440
          4926170000,  489,  436
          4926470000,  489,  441
          4926670000,  486,  456
          4926970000,  486,  470
          4927170000,  454,  483
          4927470000,  454,  481
          4927670000,  256,  470
          4927970000,  256,  470
          4928170000,  399,  421
          4928470000,  399,  392
          4928670000,  425,  398
          4928970000,  425,  387
          4929170000,  476,  383
          4929470000,  476,  379
          4929670000,  384,  389
          4929970000,  384,  416
          4930170000,  423,  421
          4930470000,  423,  419
          4930670000,  278,  427
          4930970000,  278,  426
          4931170000,  335,  390
          4931470000,  335,  365
          4931670000,  264,  355
          4931970000,  264,  348
          4932170000,  456,  325
          4932470000,  456,  305
          4932670000,  413,  333
          4932970000,  413,  355
          4933170000,  353,  367
          4933470000,  353,  376
          4933670000,  532,  371
          4933970000,  532,  382
          4934170000,  403,  438
          4934470000,  403,  448
          4934670000,  339,  425
          4934970000,  339,  424
          4935170000,  310,  406
          4935470000,  310,  405
          4935670000,  405,  396
          4935970000,  405,  368
          4936170000,  264,  364
          4936470000,  264,  364
          4936670000,  349,  329
          4936970000,  349,  320
          4937170000,  351,  332
          4937470000,  351,  336
          4937670000,  416,  342
          4937970000,  416,  335
          4938170000,  495,  345
          4938470000,  495,  364
          4938670000,  354,  402
          4938970000,  354,  421
          4939170000,  429,  404
          4939470000,  429,  404
          4939670000,  514,  423
          4939970000,  514,  425
          4940170000,  463,  448
          4940470000,  463,  450
          4940670000,  381,  440
          4940970000,  381,  453
          4941170000,  340,  446
          4941470000,  340,  440
          4941670000,  422,  424
          4941970000,  422,  402
          4942170000,  279,  401
          4942470000,  279,  396
          4942670000,  280,  355
          4942970000,  280,  342
          4943170000,  326,  330
          4943470000,  326,  322
          4943670000,  403,  326
          4943970000,  403,  314
          4944170000,  436,  322
          4944470000,  436,  337
          4944670000,  421,  361
          4944970000,  421,  380
          4945170000,  542,  396
          4945470000,  542,  408
          4945670000,  356,  450
          4945970000,  356,  467
          4946170000,  493,  438
          4946470000,  493,  428
          4946670000,  389,  453
          4946970000,  389,  462
          4947170000,  364,  445
          4947470000,  364,  425
          4947670000,  369,  400
          4947970000,  369,  401
          4948170000,  408,  403
          4948470000,  408,  388
          4948670000,  359,  382
          4948970000,  359,  384
          4949170000,  390,  375
          4949470000,  390,  374
          4949670000,  493,  381
